0,太慢，而且不好吃，只是辛苦外卖小哥了
1,太惊喜了，刚订上就送来了，而且感觉比以前好吃了，包装盒也从圆的变成了方的，非常棒
0,气死人了！接单多忙不多我们也能理解！打了三个电话问送了么，都说马上就送，最后都说了要是超过12点就取消订单了，也不给取消订单！什么意思啊！
0,很久未送达，主动联系外卖员，发现其送错地址。订单却显示已经送达。很不满意！
0,服务态度太差了，找不到地方还骂人，挂我电话。建议换一个靠谱点的小哥
0,送餐慢，味道一般，一点都不值20块，牛肉的根本没出来肉啊
0,包装比这个好的别家的都没收费，就这种包装竟然还要收餐盒费。。。微辣的味道刚刚好，就是鸡肉没入味儿。
1,很快送到，态度也很好。全五星。
1,鱼香肉丝盖饭很好吃～～～～
0,非常慢，非常难吃
0,口味一般。。。。
0,"谢谢送餐员,石锅拌饭,原来是拌好的,从来没吃过拌好的石锅呢,套餐就送了一个酱花生,和可乐,不太好吃"
0,卷还不错，但粥就太一般了，皮蛋粥感觉就是早就煮好的稀粥里临时加了几块皮蛋。
0,超过90分钟餐才送到，太慢了，催了多次，说门店联系我，也不联系。万幸，饭菜还是热的，还可以。
0,长豆角注明不要辣，还是有辣。其他的还行
0,包子都不想说啥了
0,态度非常好，送晚了主动送了两瓶王老吉
0,一个半小时送到，粉都砣在一起了，很无语
1,吃起来还不错
1,东西还不错，但是送餐速度太慢了，不能按时送达，第二单两个多小时了，还没有到，这速度真是醉了
1,"百度外卖，赞。,菜不错就是请注意包装。"
0,一般。名不副实。不会再订了。
0,送餐速度太慢了，比蜗牛还慢。没有皮蛋瘦肉粥给我换了一个可乐，还没给我补差价
0,电话根本打不通只能死等。。。。
0,不给发票，差评
0,"我希望下次再送的时候,把饭拿稳了,我打开的时候都散了"
0,我要的三个三明治就给两个？坑爹呢？还12一个
1,送餐员辛苦，奶茶好喝…
0,唉，等了好久
1,连着几天吃不腻，赞店家的诚信经营理念，分量还是足足的，味道还是那个味儿，这次的骑士哥赞一下，还是住附近的，很高兴选择了这家美食，订餐那么多天，从没有超过三次的，吃得满意，吃得放心
0,送的超级慢而且巨难吃！
0,涨价拉不吃拉
1,"不知道为啥连袋子都没有，端的我一手油，牛肉的味道可以就是师傅的刀功能再好点么,大的太大小的太小。白菜太油了,建议青菜少放点油，有汤都可以"
1,"送餐太快了吧,飞一样的速度,给送餐员点个赞"
0,不新鲜！藕片放很久了难吃的不得了，不好！
1,好吃～～～还不贵～～～还比预计的时间早～～～
0,不电话告诉你们不放辣了么？怎么还放？
0,还行吧，我联系菜品多几种
0,给送的菜都不全，我要两份给送一份，您家倒是挺省呀？
1,喜欢宇宙卷饼，送餐也很快，就是凉了没有那么好吃了
1,送餐员辛苦！奶茶味道不错！
0,不好吃，等了快一个半小时，饭都不热了，难吃！明明走着送也就十分钟的路程，却这么久！
0,店家把水煮肉改良成水煮肥肉了！太恶心了！定了三碗米饭，洒了半盒，有一盒泡在洒了的菜汤里！无语了，店家干的漂亮！加油！
1,包装好，味道好，很满意。
0,蛋糕好难吃咖啡，咖啡还是卡布好吧
0,"我昨天中午11:34下的订单，下午一点还没到不说，只要打电话,就说就在附近，到了两点，餐点还没到，我说取消，一直取消到今天！我根本都没收到餐点,怎么订单就结束了？口口声声说给我取消,今天一看，嘿，订单结束了？！"
0,不好喝，超级不好喝
1,师傅很耐心！等了我好久！~\(≧▽≦)/~
0,味道什么的还不错，不过比预定的时间完了1个半小时左右吧，饿的有点胃疼……
0,没送到擅自点击送餐完成，近几次定餐配送都在一个半小时左右。
0,还可以吧，挺实惠的价格。。。
1,送达时间是下午一点
0,真心太慢了～～～～
0,我的电话打不通，不知道为什么
1,还不错、不过还是喜欢可口可乐
0,"送餐很好,吃的一般"
0,菜品有点凉，味道还可以
0,菜品很一般，理念好，产品没搞好！
0,配送慢，煎饼豆浆套餐没有豆浆
0,味道差点意思，汤还撒了点，不过送餐小哥还是辛苦了
0,"花了两个半小时送来……卷饼都凉了，真是无语,没见过更差的外卖"
0,"我要的热豆浆到了都凉了,想让我拉肚子吗？"
0,吃坏肚子了，酱肉卷饼。拉了夜里肚子被疼醒，有严重的呕吐敢，这种半成品再加热的食物，天气热真是好危险，不敢再点了
0,慢的要死，呵呵，两个小时送来还凉了，不能送就别接单。
0,送的饮料没有，说是下次补送，呵呵，谁知道你送不送
1,非常快，味道好
0,牛肉根本摇不动，辣白菜五花肉就2片肉再也不会吃了。
0,请关注送餐时间
1,服务态度不错，骑手辛苦啦~
1,"非常好,下次还来订"
0,"差评！必须差评！,送餐时间完全按照他们自己的方便来，根本不参考预约时间。送餐员还理直气壮。如果这样这个软件的送餐预约时间功能还是去掉吧，反正人家送餐的也不看。"
0,饭店送餐慢，味道还可以。
1,喜欢他家的土豆肉丝卷，口感偏硬，适合我的好牙口！尖椒土豆丝太油了
0,菜少了些，其他的还行吧
0,肉卷很咸，送餐很慢
0,第一次点，感觉很不好！以为不会有什么问题，送餐员送完马上就走了，也没有清点菜品。另加了一份花生米和一份白米线。可是送来时只有一碗汤和一袋白米线，不知道另点的白米线是不是装在了一起，感觉不像，因为实在是太少了，就像一份的量。碗里没有花生米，也没有另装一袋。碗里倒有云腿1片，不知道是我花两块钱点的还是原来就应该有的。虽然就几块钱的事情，但是感觉商家不细致，不诚信。
1,很好吃呀！海带丝再更入味些就完美了！
0,买的汉堡买错了！
1,菜品味道好，师傅送货快
1,赶上雨最大的时候，外卖小哥很不容易
1,"早有耳闻,,结果配送太晚了真是黄太急了，味道还是不错的"
0,备注了11：30送到，又提前半个多小时就送来了
0,饺子真心不怎么样……
1,比预计早了半小时到达好评！
1,很好吃！很快！非常感谢！
1,微辣，还不错
1,卷饼很实在，京酱肉丝都是瘦肉。南瓜粥一般。
0,送餐太慢，每次都超时
0,"送餐太慢了,等了一个半小时"
1,不是很慢，下雨天还很快
0,鸡蛋都坏了，凉菜也洒了
0,饭菜质量一般般，可选的饮料种类也少
0,他家太有意思了，一共要了一个卷饼，2个豆浆，送到发现少了杯豆浆，找客服解决，最后让下次订单备注一下，会多送1杯豆浆，吃个外卖还带预付款的，新鲜了～
0,"真不错,点了86元的吃的,还送了只香酥鸡"
1,"灰常好～,经常点～"
0,太慢了，今天一个半小时才送到、快饿死了
1,"挺好吃的,和在饭店吃一样"
0,我从11点半订餐，你妈的下午一点四十才送到！！等了俩小时！！再你妈也不定了！！
0,下午都开始上班了，才送到手里，你说我吃还是不吃？！
0,"菜量极少，只有正常菜量1/3,只见白菜了，就一点点肉，还都是肥肉，极差!"
0,菜里吃到了清洁球！！！！！！！！
0,慢到堪比蜗牛！
0,感觉没有原来好吃了，是不是换人了！
0,不如上次，没味道，不如店里
0,味道不好，饮料很难喝
1,"划算,优惠过的价格才对得起煎饼果子,味道也还行"
0,实在不合口味，没吃几口就扔了
0,坦白说，饭菜挺好吃的。但是送餐太慢了，快2个小时才送到，送餐员也不容易。希望能多些送餐员配送。因为送餐时间太长非常影响用户体验！
0,虽然我定的很便宜，但是能不能菜多点，90的米饭，10的菜，我也是醉了。
0,"唉,太慢了"
1,跟在店里吃的一样，而且面、料、菜、汤，都是分开装的，很专业，不错哦~~~当然，要是没有运费就更好啦
1,很棒！下次还来！
1,送餐速度快，好吃
0,哇。。还好是满减买的，原价买的要哭死的了。。。一手的面皮肉好少
0,明明点的猪手却给送的排骨，差的钱谁补？
0,这种口味怎么有信心开店的，不改变就等着倒闭吧
0,请问送到哪里去了？没收到
0,疙瘩汤比学校食堂都差，没这么糊弄的！扁豆面，基本都扔了
1,"送餐特别快,态度好,辛苦啦,谢谢"
1,不错。继续努力。
1,很实在，包装也不错
1,手抓饼很好吃，要免配送费就完美了
1,谢谢百度骑士辛苦的送餐
0,汤汁洒的都没食欲了。
0,差评，太慢！！！
0,打包盒太次了居然还收费，漏了满袋子的油。饭量倒是挺多。
0,优惠结束了。。
0,菜都撒了，米都让菜汤泡了，比预计晚了20分钟，这次特别不满意
0,咖啡洒了半杯，下次小心
1,喜欢吃黄焖鸡，味道棒棒哒
0,菜很好吃，可是等待时间太久了，不到11点下的单，等了两个小时才到。
0,米饭比其他家的少，菜跟你想的可能不一样，铁板肉酱豆腐是甜的，干煸四季豆花椒太多了，不难吃，但要有准备菜的味道不是你想象的。
0,宫保鸡丁没有花生
0,"粥里的肉不新鲜,饼里有沙子,都是菜都没几块肉"
0,到餐时间真心很长，送餐员就说了个路上堵车然后拿钱就走了。。。。。
0,要的红烧肉，送来却是鸡排，早不说，等送到了再告诉你！这是赤裸裸的欺骗啊！
0,卷饼不太喜欢吃，肉是块儿的，肥是肥，瘦是瘦，没有酱料，而且配菜辣椒真是辣死我了。外卖小哥为了不上楼和我墨迹半天，有这功夫都走一趟了
0,凉皮很好吃，但也只有凉皮能吃
1,"送餐员很好,多给钱,还跑回来,给我了,很诚实"
1,送餐很快，大熱天，辛苦配送師傅了
0,餐送来时都是凉的了；味道也和在店里吃的不一样；点的鱿鱼须整份，总共就几根；也没给一次性筷子；外卖的袋子也没有一麻一辣的图案标志，不知道是不是一麻一辣的东西。
0,馅儿还可以但饼不好吃，皮蛋瘦肉粥好吃
1,谢谢送餐员！冒着寒冬送餐
1,还没吃，送了一个小时，速度有点慢
1,漏了这次的评价，真心赞，非常非常棒
0,只有5块肉，越来月不地道了
0,就是太慢了
1,"很好吃,超值"
0,米饭是剩的，热过之后很难吃，真垃圾，这么大的店
0,配送员送来的时候洒了很多
0,点了两份腊八蒜，一份也没有，给换成一袋醋
0,1、太辣。2、有花椒，不喜欢吃。3、粉条用筷子夹容易碎，用勺子又太长了。4、如果送一包醋，味道会好一些。
0,为什么我订的鸡蛋，饮料什么的老是不见了？擦
1,很不错，口味很好，但是送过来的时候只有一个袋子在外面，没有保温措施，粥已经有些凉了。
0,"送餐太慢,冷面简直不能吃,汤太少了,面还是一大坨"
0,我要的素三鲜居然给我拿的是韭菜鸡蛋的，而且我是孕妇是不能吃韭菜的，我也是够无语的
